id,text,created_at
1658027819954315265,Can I post my press pass yet? I looked good in my photo 😇 #Eurovision,2023-05-15 08:33:31+00:00
1658027468845121539,"just a thought, can abba represent the sweden in next year’s #Eurovision ? Imagine if they win that with 2024 being their 50th anniversary win",2023-05-15 08:32:07+00:00
1658027035011215366,"the last 5 #eurovision ordered from the one that I liked the most to the one that I liked the least:

🥇2023
🥈2021
🥉2019
🎙️2022
🎙️2018",2023-05-15 08:30:24+00:00
1658026705846431744,"First dream I had back in my own bed last night was that @svt got @linuskarp to host #Eurovision next year with Petra Mede and @anaginas, at Friends Arena. It was 🤩.",2023-05-15 08:29:05+00:00
1658026357589147648,If @Epica ever entered #Eurovision for the netherlands they would win and anyone who disagress can fight me,2023-05-15 08:27:42+00:00
1658025712647806976,"KAARIJA IS A UGLY POOR GUY WITH DUBIOUS VOCALS AND STINKY SMELL. IT'S A DESERVED SECOND PLACE. #Eurovision
#Eurovision2023
#eurowizja2023",2023-05-15 08:25:09+00:00
1658025653608894464,"the complaints are so ridiculous, some eurofans acting as if televote wasn't 50.6 % already this year, literally more power than jurors have
just accept the winner please
#eurovision",2023-05-15 08:24:55+00:00
1658025505881202689,"So Low So Low 🙅‍♂️
#eurowizja2023  #Eurowizja2023 #Eurovision📷 #Eurovision2023 #bejba",2023-05-15 08:24:19+00:00
1658024900005601281,So after arriving a day earlier than planned (due to Samantha Janus being on at Euro Club!) and staying an extra night due to train situation - it’s now nearly time to leave Liverpool &amp; the Eurovision bubble…definitely not ready to venture back into the real world! #Eurovision,2023-05-15 08:21:55+00:00
1658024621130522630,"there should be a website where you could enter which song a specific esc song reminds you of, i really want this to exist, anyone pls #eurovision",2023-05-15 08:20:48+00:00
1658024455694589953,"Now that Sweden will be hosting the #Eurovision again next year, I dare @svt to hire Gustaf Norén as a host. He's fluent in both French and English! #esc2024 #gustafnoren",2023-05-15 08:20:09+00:00
1658024378062475264,"The hot takes about Eurovision are pretty hilarious. 

The latest, previous winners shouldn’t be allowed to compete again. 

Waaaaaaat? The winners curse is a thing because usually when a winner comes back they bomb. 
#Eurovision",2023-05-15 08:19:50+00:00
1658024005322911750,"🔱PROFIT TIME ⚜️

❇️SELL V100 NOW ❇️

❇️USE PROPER RISK MANAGEMENT ❇️

✅TP &amp; SL for VIP
#นายกคนที่30 #amici22 #tuerkeiwahl #BAFTATVAwards #Eurovision2023 #Eurovision #MothersDay #เริ่มใหม่ไทยแลนด์ #SuccessionHBO #guinessworldrecord",2023-05-15 08:18:22+00:00
1658023614250205184,@BBCNews Who is responsible for setting this young woman up to fail. We need to reflect on why the BBC keeps falling short of UK 🇬🇧 expectations / hype / embarrassing in the very City that dominates the world of music  Liverpool can be  the proud winners #Eurovision,2023-05-15 08:16:48+00:00
1658023447031578626,Well it looks like we probably won't be getting Turkey 🇹🇷 back at #Eurovision....,2023-05-15 08:16:09+00:00
1658022604001665024,"Both kärijää and loreen are incredible, can’t we just be happy they were the top 2??? #Eurovision",2023-05-15 08:12:48+00:00
1658022576000491520,I just realised.. minor detail but why weren’t the 12 points read out in French as well as English on Saturday? 😂 #Eurovision,2023-05-15 08:12:41+00:00
1658022153168605184,Very glad I had the foresight to book today off to rest and recover before returning to work. #Eurovision,2023-05-15 08:11:00+00:00
1658021953674854401,The twink visual at #Eurovision is getting real old,2023-05-15 08:10:12+00:00
1658021430292873218,"@NickBuckleyMBE Dreadful decision. In  stark contrast to the sheer pride of the lad who did it for us last year

That girl was a disgrace and should be ashamed of her performance...

#Eurovision2023 #Eurovision",2023-05-15 08:08:08+00:00
1658021235123707904,"glad to see mae muller finished second to bottom the other night, she rooted against britain, so to show what i patriot i am i rooted against britain! #Eurovision2023 #Eurovision",2023-05-15 08:07:21+00:00
1658020791349288965,"the fact that juries every year push more classical songs up rather than pop or dance is something that bothers me as well but what are you gonna do about it? imposing only jurors that you want? just accept that they are people with their own taste
#Eurovision",2023-05-15 08:05:35+00:00
1658020293414199298,"Eurovision 2023- The Day After Thoughts!

#1#

Top-6 consists of the 5 more established/ higher quality National Finals and the only Internal Selection with a Super Star included! 

Honorable mentions to 🇦🇱🇧🇪🇱🇹🇪🇪🇨🇿🇭🇷 NFs that got a left side result

#Eurovision2023 #Eurovision",2023-05-15 08:03:37+00:00
1658020226955370496,@supernovadmk25 @BBCNews A man was intensive care - politics do not come into it. #Eurovision is a politics free zone.,2023-05-15 08:03:21+00:00
1658020061859422208,"Middle class is a disease 
#BAFTATVAwards #Eurovision #guinessworldrecord #MothersDay #SuccessionHBO #AgnipathRecruitmentScheme #CheetahIsBack #Yaar #amici22 #Eurovision2023 #SuccessionHBO",2023-05-15 08:02:41+00:00
1658019658929262596,"A day out of the #Eurovision bubble (because, life) and you can really feel out of the loop 😅 
What have I missed 👀",2023-05-15 08:01:05+00:00
1658019516217999364,@StateHouseKenya HE.Ruto You said earlier that you are a student of the late HE .Mwai kibaki but then you didn't finish em classes.. Because kibaki didn't announce He is increasing tax. He just did and then developed the state of economy.#tuerkeiwahl #Eurovision,2023-05-15 08:00:31+00:00
1658019510102753283,This year's #Eurovision was the most boring by far in ages. Everybody knew who was going to win. It wasn't exciting.,2023-05-15 08:00:30+00:00
1658019428951560193,This might be the longest process in the the history of processes. #nba #NBAAwards #nuggets #Sixers #Eurovision #96hrs #guinessworldrecord #Broncoscountry #Embiid #Jokic #fraud #denver #Philadelphia76ers,2023-05-15 08:00:11+00:00
1658019386983333888,"Vintage vinyl from Rock to Jazz and  inbetween

Love music click on the link to browse through our collection of fab vinyl

#vinyl #groovevinyl #vinyladdict #music #livemusic #vintage  #Eurovision    #cupfinal  #mondaymotivation",2023-05-15 08:00:01+00:00
1658019384990760962,"rediscova with us

Vintage sustainable style for your home 

Follow the link for our collection

#giftideas #rediscova #vintage #ceramics #furniture #sustainable #homedecor #interiordesign #mondaymotivation #eurovision",2023-05-15 08:00:00+00:00
1658018975802880003,Important #eurovision poll,2023-05-15 07:58:22+00:00
1658018943481544704,The Monday after #Eurovision is always such a comedown…,2023-05-15 07:58:15+00:00
1658018595480256512,If all the right wingers were right and mae muller really did hate the UK we might have done better bc everyone else hates us too #Eurovision #Eurovision2023 #MaeMuller q,2023-05-15 07:56:52+00:00
1658018486617030657,"A #eurovision    sign-off before I go back to work tomorrow - was just the BEST two weeks. Liverpool was epic, met loads of old friends and made a ton of new ones, the BBC smashed it, the EBU digital team was just a joy to work with, and fans were amazing. Happy times 🥰",2023-05-15 07:56:26+00:00
1658018470271889408,@theladyvicious That was one of my favourite moments as well #eurovision #DragQueens,2023-05-15 07:56:22+00:00
1658018174644678656,"Das is der LaBrassBanda-Fluch. Just sayin'

#eurovision #germanyzeropoints",2023-05-15 07:55:11+00:00
1658017839637471232,"The faster you retweet the faster we all get RICH 

DOWN BAD 💀

FOLLOW FOR FOLLOW ❤️‍🔥❤️❤️‍🔥

LETS ALL GET TO 10k 🫡

#4MINUTESxBIBLEBUILD #96hrs #amici22 #Eurovision #Eurovision2023 #guinessworldrecord #MothersDay #sports #SuccessionHBO #tuerkeiwahl #เลือกตั้ง66",2023-05-15 07:53:52+00:00
1658017405304537088,@PatrickFreyne1 Great article. You were certainly paying attention. Nothing missed.  #Eurovision,2023-05-15 07:52:08+00:00
1658017245732192256,@JayneOzanne Please explain  how ‘life’ in the UK is so bad for LGBT individuals in the UK and so much more accepting in the rest of the #Eurovision participants countries?,2023-05-15 07:51:30+00:00
1658016875236712451,"“I’m surrounded by people who hate #Eurovision” says @JuliaHB1 @talktv. In other words, people with taste.",2023-05-15 07:50:02+00:00
1658015733442396163,Don’t blame the Right. Mae Muller’s defeat should squarely be placed at the feet of Sadiq Khan. Had he commissioned “Muller Lights” on Bond St she could’ve won by a landslide. #MaeMuller #Eurovision #Eurovision2023 #BBC #Sadiqout #GBNews #UKIP #Farage #Tories #BrokenBritain,2023-05-15 07:45:29+00:00
1658015197141794817,"@GrahnMichal @ThHelimaki @TallinkSilja @TallinkSiljaSE @svt Indeed! #Eurovision has grown so big. Finland #Tampere and #Helsinki were also talking about an arena with an audience of 20,000, @nokiaarena and @messukeskus

#Sweden, #Stockholm or #Göteborg can also organize a huge #Eurovision2024 with facilities

Loreenin Käärijän #euroviisut",2023-05-15 07:43:22+00:00
1658013034718060544,"🇹🇷  Turkey election results

Erdogan: 49.2% 
Kilicdaroglu: 45%
Ogan: 5.2%

100% counted
#Türkiye
#TurkeyElections
#الانتخابات_التركيه
#اردوغان
#Eurovision2023 #Eurovision
#Turkey
#ElectionResults
#results",2023-05-15 07:34:46+00:00
1658013006284959746,a thread of my time working at #Eurovision,2023-05-15 07:34:39+00:00
1658012510233018369,@bettybordello @HelenJSlater The most surprising thing to me (or not) is that most #eurovision commentators know less about the competition than most fans. Poor.,2023-05-15 07:32:41+00:00
1658012434945261573,has #Eurovision finished yet?,2023-05-15 07:32:23+00:00
1658011995742826496,"Genuinely wondering how many radio stations across #Eurovision area are playing ""Cha Cha Cha"" on this morning's breakfast shows.",2023-05-15 07:30:38+00:00
1658011824803962881,"Is it just me or has anyone else still got the Moldovan entry for #Eurovision now fused into their brain, refusing to be dislodged? Are you also capering around the kitchen Moldova-style? Just me then…legacy of @Eurovision",2023-05-15 07:29:58+00:00
1658011587817373696,"What a weekend.
Liverpool outdid itself. 💙

An absolute hollowed out shell of myself this morning and severely regretting not booking the Monday off, but all worth it. 
#eurovision",2023-05-15 07:29:01+00:00
1658011255146422275,"Eurovision 2023: The juries need to go
Eurovision 2022: Thank goodness for the juries having common sense
Eurovision 2021: What the hell public voters? 4 zeros???
#eurovision #Eurovision2023",2023-05-15 07:27:42+00:00
1658011195872272386,"Big fight for the soul of #eurovision today - camp 1: oh, that's a pretty song from a sleek established artist - winner! 2: a chaotic party tune with chaotic visuals to match from an underdog with a heart of gold: winner! 2 camps talking about 2 *very* different song contests 😆",2023-05-15 07:27:28+00:00
1658010378599559168,"@Independent_ie Speaking of AI, didn't  #sweden's #eurovision winner sound familiar? One could be forgiven for suggesting it sounded almost like #abba's ""the winner takes it all"" and #katyperry's ""firework"" were put through a ""write me a song""  filter, along with a sprinkling of Adele magic!",2023-05-15 07:24:13+00:00
1658010307950673920,"Just google European Broadcasting Union (EBU).  Members of EBU may participate.
#Eurovision",2023-05-15 07:23:56+00:00
1658010127989866497,"The stupid thing with Eurovision is that you're looking forward to songs, nf's, the show itself for months and suddenly it's all over at once. And then you are confronted that you actually have no life.

#eurovision #eurovision2023",2023-05-15 07:23:13+00:00
1658010065587130370,"@guardian Speaking of AI, didn't  #sweden's #eurovision winner sound familiar? One could be forgiven for suggesting it sounded almost like #abba's ""the winner takes it all"" and #katyperry's ""firework"" were put through a ""write me a song""  filter, along with a sprinkling of Adele magic!",2023-05-15 07:22:58+00:00
1658009685289574400,"@JeremyVineOn5 Yes, Australia &amp; Israel compete…make it a global event then I may bother to take notice. #Eurovision",2023-05-15 07:21:27+00:00
1658009650124447745,"@fitbaws @Aloysius_Freyr THIS. Also I’ve noticed that people who celebrate #Loreen’s victory are often attacked by Finland’s fans, which makes them reluctant to voice their opinion. 

(The real winners are the EBU, who now see #Eurovision still trending because of the controversy.) #mytwocents",2023-05-15 07:21:19+00:00
1658008976049446915,Sweden winning #esc with an upcoming anniversary of Abba next year is clearly just a coincidence #Eurovision #wersglaubtwirdseelig,2023-05-15 07:18:38+00:00
1658008750534402048,@BBCRadio2 Not brilliant Gary! #Eurovision Kayleigh is Brilliant 🤩,2023-05-15 07:17:45+00:00
1658008196613656576,Damn that post Eurovision depression is starting to hit hard … 🥲 #Eurovision #Eurovision2023,2023-05-15 07:15:33+00:00
1658008076287344642,@djgarydavies playing CHA CHA CHA NOW!! On @BBCRadio2 OMG YES!!!!!!!!! 👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼 🎉🎉🎉🎉🎉🎉 It's never too early for a little bit of Cha Cha Cha! #Radio2 #Eurovision,2023-05-15 07:15:04+00:00
1658007981252923393,"“HUMAN EMOTIONS”

I keep falling down deep into darkness ,

And keep climbing back to the clouds,

Just to see how it looks from up there ,

But now I am just to just to comfortable in darkness that I keep falling down.  

#4MINUTESxBIBLEBUILD @GretaThunberg #96hrs #Eurovision",2023-05-15 07:14:41+00:00
1658007802898444288,"The Eurovision hot takes are so wild this year that for once, a year doesn’t feel long enough until the next one… #Eurovision",2023-05-15 07:13:59+00:00
1658007612015665152,"Say what you want about #Eurovision, they produced some top tier workout tracks this year",2023-05-15 07:13:13+00:00
1658007321530843136,"I'm scared that all this ""Loreen got boosted by juries, Käärijä is the people's winner"" talk will overshadow ""get juries back to semi-finals for quality's sake"" and the EBU will only move further towards televote-only bc of it. please think before you tweet😭 #ESC2023 #Eurovision",2023-05-15 07:12:04+00:00
1658007225212780544,Juries are trying to change this competition into a generic pop song contest and I hate it. Such different songs like Finland had they want to erase cuz they think these songs are not commercial and mainstream enough. Eurovision loses it's personality.  #Eurovision,2023-05-15 07:11:41+00:00
1658007103817265152,"I am getting more excited by the day for the full release of #SHIBARIUM. ❤️
Are you excited $SHIB Army!?  🔥

#BJPMuktSouthIndia #Eurovision     #SRHvLSG #PEPE #31อะไร๊ห์ผม18
#96hrs #guinessworldrecord #tuerkeiwahl #YskOylariSistemeGir",2023-05-15 07:11:12+00:00
1658006570490265601,"My country desreved so much more. Käärijä deserved more. After so many dry years, this was our time and the public was on our side. This just is to me a huge injustice. We can discuss who #Eurovision should be made of, for the juries or for the public?",2023-05-15 07:09:05+00:00
1658005793625583616,"To say I'm bitter for the juries is an understatement. I'm LIVID. It does hurt when the victory is so close and the it's taken away just like that. I hope against the hope that this will change the voting system. Public needs to decide, not the juries!  #Eurovision #Finland",2023-05-15 07:06:00+00:00
1658005542709903362,"""Tattoo"" by Loreen re-enters Switzerland's official singles chart at #68, reaching a new peak. #Eurovision 🇸🇪",2023-05-15 07:05:00+00:00
1658005370743189507,"I'm feeling a bit left out because I didn't get to watch the full show on Saturday, and I still haven't rewatched it in full because I really had to catch some sleep last night 😅 PED hasn't reallt started for me but I think it will be heavier because of this #ESC2023 #Eurovision",2023-05-15 07:04:19+00:00
1658004938541219840,It's so funny to me how Cha Cha Cha and Amar Pelos Dois got the exact same televote score #Eurovision,2023-05-15 07:02:36+00:00
1658004291943034880,"rediscova with us

Vintage sustainable style for your home 

Follow the link for our collection

#giftideas #rediscova #vintage #ceramics #furniture #sustainable #homedecor #interiordesign  #eurovision #mondaymotivation",2023-05-15 07:00:02+00:00
1658004289271508993,"Vintage vinyl from Rock to Jazz and  inbetween

Love music click on the link to browse through our collection of fab vinyl

#vinyl #groovevinyl #vinyladdict #music #livemusic #vintage  #Eurovision   #mondaymotivation #chachacha #dylanday",2023-05-15 07:00:01+00:00
1658004284502593543,"""Watergun"" by Remo Forrer debuts at #9 in Switzerland's official singles chart. #Eurovision 🇨🇭",2023-05-15 07:00:00+00:00
1658004235886141440,"No matter which country wins #Eurovision next year, why can't we just decide to celebrate it and stop whine like little babies. Y'all sounds like spoiled brats right now tbh. The rightful winner is the one who wins. Last year when Ukraine won y'all were angry too.....",2023-05-15 06:59:48+00:00
1658003912392159234,Nigerians give Bola Asiwaju Ahmed Tinubu a chance to rebuild Nigeria pls he as a pure and good intention to rule the country...let support him with everything to move forward thank you #MothersDay #guinessworldrecord #96hrs #Eurovision #SuccessionHBO,2023-05-15 06:58:31+00:00
1658003634955730945,@STVNews And just 4 points from the Ukrainian jury! #Eurovision,2023-05-15 06:57:25+00:00
1658003018674241536,@miraixvt hope your time at #eurovision went well~🤗,2023-05-15 06:54:58+00:00
1658001919795937280,"predictions for #Eurovision 2024
🇸🇪🇫🇷🇳🇱🇧🇪🇩🇪🇬🇧🇮🇹🇪🇸🇨🇭🇵🇱🇫🇮🇦🇱🇦🇹🇸🇮🇬🇷🇨🇾🇷🇴🇺🇦🇪🇪🇳🇴🇱🇻🇱🇹🇷🇸🇩🇰🇮🇸🇲🇩🇲🇹🇦🇺🇮🇪🇬🇪🇦🇲🇦🇿🇭🇷🇨🇿🇮🇱return
🇭🇺🇲🇰🇱🇺🇧🇦🇸🇰🇧🇬 return
🇰🇿🇨🇦🇱🇮debut
🇷🇺🇧🇾🇲🇨🇲🇪🇦🇩🇸🇲don’t compete
total: 44 countries",2023-05-15 06:50:36+00:00
1658001888820772864,@sugarsmorecake This is Mexican history! How disrespectful of you!! #Mexico #YouProbablyLikeNonSpicyHotSauce #Eurovision #iBetYouWantedTheWall #YouProbablyWipeBackToFront #Tacos,2023-05-15 06:50:29+00:00
1658001301337145344,"Cha Cha Cha was my favourite
song, but i'm glad he didn't won.
He has the most toxic, disgusting
and misogynistic fans I've ever
seen. The d**th threats and insults to
Loreen are appalling. Serves them
right. #Eurovision2023  #Eurovision",2023-05-15 06:48:09+00:00
1658000826390966272,Nobody needs these jury votes!! Cha Cha Cha !!  ❤️❤️❤️#ESC2023 #Eurovision,2023-05-15 06:46:15+00:00
1658000417744199683,"Today should really be a #Eurovision bank holiday, no?",2023-05-15 06:44:38+00:00
1657999637268123648,"I don't have PED, I have a mental breakdown

#eurovision #Eurovision2023",2023-05-15 06:41:32+00:00
1657999484385632257,"""Sense tu"" by Jenny representing Andorra placed 23rd in the Semifinal with 8 points in 2006. #Eurovision",2023-05-15 06:40:55+00:00
1657999143745335298,@TypicalGamer i found the easter egg😳🔥🔥getting the clip now🙏🏾 #fortnut #typicalgamer #96hrs #Eurovision #amici22,2023-05-15 06:39:34+00:00
1657999066121347072,I absolutely love the juries this year at #Eurovision! They did the best possible job!,2023-05-15 06:39:16+00:00
1657998892359897088,I swear I am still singing the intro of EAEA casually everywhere #Eurovision,2023-05-15 06:38:34+00:00
1657998683416440832,"One last point, I'm not saying Loreen's is not rich in metaphors and meaning. It does, but I wanted to add my 12 cents on Käärijä's coz it's not just a ""it's crazy, it's party"" song/performance. 

Then again, maybe I'm delirious from PED and reading too much into it. #Eurovision",2023-05-15 06:37:44+00:00
1657998673018515456,Next year the U.K. should enter a Heavy Metal song for #Eurovision just to stop Graham Norton whinging whenever there’s a Metal act on. He’d be contractually forced to like and support it. What say you @DrMitchTravis up for it?,2023-05-15 06:37:42+00:00
1657998671894441984,I won’t be changing my flags until the 2024 season (like I only changed my 2022 flags to earlier this year) #Eurovision,2023-05-15 06:37:42+00:00
1657998573810622465,"@driandarcy @Ces_gurl It’s not the Pont de l’Alma Kate. 

So “I’m scared of the Mersey Tunnel” is now the new “I can’t be arsed going to work”

As I drive through it every day to get to the office, hold on a sec while I just ring my boss 

#PrincessofWales #Eurovision #KateMiddleton",2023-05-15 06:37:18+00:00
1657998373222494209,@CorkyTWITCH Shouldn’t you be practicing for #Eurovision,2023-05-15 06:36:30+00:00
1657997994560741376,In amongst all the #Eurovision madness I was genuinely affected by the disability representation during @SamRyderMusic’s performance. Gestures like that are so powerful. 🦾,2023-05-15 06:35:00+00:00
1657997989518999552,"“Follow peace with all men” #retweet 
#4MINUTESxBIBLEBUILD #96hrs #Eurovision #Eurovision2023 #guinessworldrecord #MothersDay #Jesusisthefountainofpeace #",2023-05-15 06:34:59+00:00
1657997980236935168,"""Liverpool is the Pool of Life"" 

This week during Eurovision has shown that

#Liverpool #Eurovision2023 #Eurovision",2023-05-15 06:34:57+00:00
1657997870497243136,"@maemuller_ Well done you!. 
Despite the final position, it was an amazing performance by you and you did us proud. When voting goes like that, there really is nothing you can do. #MaeMuller #Eurovision",2023-05-15 06:34:31+00:00
1657997706084720642,"The reason why there is such a backlash about the #eurovision results is because the televotes showed that Cha Cha Cha was a clear favorite, and the jury results still influenced the winner by a large margin [only 150 points to Cha Cha Cha]
It makes it so you wonder why you vote",2023-05-15 06:33:51+00:00
1657997101865811975,The national juries are Simon Cowell and the public vote is Louis Walsh. #Eurovision,2023-05-15 06:31:27+00:00
1657996492945125377,"Oh, they just mentioned on BBC Breakfast that You'll Never Walk Alone was the bit that had been rehearsed behind closed doors. #Eurovision",2023-05-15 06:29:02+00:00
1657996392957370368,"We all know CCC is a social commentary on Finland's drinking culture and how one uses alcohol to overcome their social anxieties. We all know that.

The performance and staging itself is rich in visual metaphors, albeit very literal and direct. #Eurovision (2/12)",2023-05-15 06:28:38+00:00
1657996390675668993,"I'm sure everyone has done metaphor analysis of 🇫🇮 ""Cha Cha Cha"" to death, but I'm still surprised at how low CCC scored with the juries. Here's another unnecessary thread 🧵

NOTE: I'm happy that 🇸🇪won, it's my 2nd personal fave to win and 🇫🇮 was my 5th. #Eurovision (1/12)",2023-05-15 06:28:38+00:00
1657996153567297536,"Mae Muller scored badly in #Eurovision because it was a poor song, poorly enunciated and the vocal was too low in the mix.  But mainly is was because she was the UK entrant.

I doubt the voting population took the time to read her tweet history.",2023-05-15 06:27:41+00:00
1657996122680377345,"2021, after Måneskin victory: ABOLISH THE PUBLIC VOTE!
2022, after Kalush Orchestra victory: ABOLISH THE PUBLIC VOTE!
2023, after Loreen victory: ABOLISH THE JURY VOTE!

Which vote would be the one to abolish after next year’s victory? 

#Eurovision",2023-05-15 06:27:34+00:00
1657995569313247232,I never tweeted about Dadi Freyr's interval act. It was amazing and it makes me 100% sure that he would've won #Eurovision in 2020 if it wasn't cancelled. Covid robbed Iceland of a win and I am still a bit bitter about it,2023-05-15 06:25:22+00:00
1657993852257718272,Now we face post #Eurovision depression. God help us,2023-05-15 06:18:33+00:00
1657993829100789763,"@NickBuckleyMBE The BBC don’t select our #EUROVISION entry you muppet! 
This faux outrage at nothing is almost laughable",2023-05-15 06:18:27+00:00
1657991877256249346,I'm so down now and I think all the negativity around the winner is making it even worse 😭 #eurovision,2023-05-15 06:10:42+00:00
1657991848168677377,When the popular vote gives 3/2 of points to Finland that it did to Sweden and Finland still manages to lose because Jury gave Sweden that much more... do we still need the jury vote? At least the semifinal vote appeared more accurate. #Eurovision #Eurovision2023,2023-05-15 06:10:35+00:00
1657991648821780480,it's been two days since #EUROVISION and I still feel like I'm having some type of of post-concert depression are u kidding me,2023-05-15 06:09:47+00:00
1657991602437079044,"June 11, 2023 3rd round. I’m selling 4 tickets on the philippe chatrier court for the tour session. Those interested can contact. 
Roland Garros Ticket
#rolandgarros #franchopen #djokovic𓃵 #Eurovision2023  #Eurovision",2023-05-15 06:09:36+00:00
1657991555116851200,"Selling 4 Roland Garros tickets. 
Both tickets sat together. 
x4 QFs Philippe-Chatrier Day Cat 2 
DM for info/offers you will be getting these not far off face value. If you missed out give me a message #rolandgarros #paris #Eurovision2023  #Eurovision",2023-05-15 06:09:25+00:00
1657989998275186689,"Spread the word

#Eurovision2023 #Secim2023 #MothersDay #RRvRCB #Eurovision #제로베이스원 
#LISA",2023-05-15 06:03:14+00:00
1657989411252912129,"@MoeedNj Poor people of #Pakistan are facing this lawlessness and hunger just because of the power #war between @WhiteHouse  @EU_Commission &amp; #China to get hold on #Pakistan 

@UNGeneva #UkraineRussianWar #war #Eurovision #MothersDay #guinessworldrecord #ZeldaTearsOfKingdom",2023-05-15 06:00:54+00:00
1657989220336562177,"hi! ⭐️looking for #moots 💟heres some things about me:
❥#multistan of many artists in each genre  kinda.. (u not gonna find me staning a country singer but ill bop to some songs)
❥#EUROVISION obsessed 
❥18
❥taurus
❥love conspiracy theories 
❥editor",2023-05-15 06:00:08+00:00
1657989213332336640,i am more excited for remixes after #EUROVISION to fill my playlist with,2023-05-15 06:00:07+00:00
1657989188522766336,"Vintage vinyl from Rock to Jazz and  inbetween

Love music click on the link to browse through our collection of fab vinyl

#vinyl #groovevinyl #vinyladdict #music #livemusic #vintage  #Eurovision    #cupfinal  #mondaymotivation",2023-05-15 06:00:01+00:00
1657989185687506946,"rediscova with us

Vintage sustainable style for your home 

Follow the link for our collection

#giftideas #rediscova #vintage #ceramics #furniture #sustainable #homedecor #interiordesign #mondaymotivation #eurovision",2023-05-15 06:00:00+00:00
1657988726490820608,"@BBCBreakfast FFs knock the #eurovision shite on the head, it's over move on, there must be more newsworthy events you could cover",2023-05-15 05:58:10+00:00
1657988372093370368,"Follow back instant 

DROP HANDLES \/ ❤️ follow for follow 

#2023secim #96hrs #amici22 #BABYMONSTER #BAFTATVAwards #BlueAiva #Car #CSKvKKR #ESC2023 #Eurovision #Eurovision2023 #eurovisiongr #eurowizja2023 #fishtanklive #Formula1 #funniesttweets #imran_Khan #taekook #",2023-05-15 05:56:46+00:00
1657986785975074816,"All of the sudden I know a few sentences in Slovenian, thank youu #JokerOut #Eurovision #Slovenia #CarpeDiem",2023-05-15 05:50:28+00:00
1657986565988294656,"Use what talents you possess; The woods would be very silent if no birds sang there except those that sang best.
- Henry Van Dyke

#quote #amici22 #tuerkeiwahl #Eurovision #guinessworldrecord #ZeldaTearsOfKingdom #SuccessionHBO #Trending",2023-05-15 05:49:35+00:00
1657986455975649281,"Those heading back to work this morning, I’m with you 😱 Wouldn’t be so bad if I actually had a voice left 🤣 Be sure to tell everyone just how amazing it was 😉 It doesn’t have to end here #Eurovision #UnitedByMusic",2023-05-15 05:49:09+00:00
1657986259350847488,"@MirunaGirtu Stephen Brunning @stephenbrunning
My #endeavour is to create a #sustainable low #carbonfootprint #business for the #uk Composite Dinghy Rigging #markets See Instagram @bruuningstephen #hit me here too. Ta. #lowcarb. My #Eurovision. I can achieve anything.",2023-05-15 05:48:22+00:00
1657986057881927680,"Hmmm... is it just me or where an awful lot of singers really badly mixed during #Eurovision ? Five ro six of them, including the winner, were just undermixed and you could barely tell what they were signing.",2023-05-15 05:47:34+00:00
1657985771498766336,"ITV: Europe Hates us

Also ITV: Finland shouldve have won, Loreen sounds like a shipwreck

wtf, u go up there and sing

#Eurovision",2023-05-15 05:46:26+00:00
1657984702668763142,"I was watching #Eurovision the day before. They’ve excluded Russia lmao.

Ukraine singer is singing “I don’t wanna be a soldier”. Ukraine soldiers fighting for their motherland and other Euro/American soldiers stationed nearby -“ermm, sorry lad. Some of us don’t have that choice”",2023-05-15 05:42:11+00:00
1657984465161814018,"""It's for You"" by Niamh Kavanagh representing Ireland placed 23rd in the Grand Final with 25 points in 2010. #Eurovision",2023-05-15 05:41:15+00:00
1657983694051606528,"Rooting fully for Hilda she is the real GOAT 💯 IDAN GAN GAN 💯😂🙏
#guinessworldrecord #MothersDay #96hrs #Eurovision #SuccessionHBO #amici22 #fearwomen",2023-05-15 05:38:11+00:00
1657983644818980864,"a few bold and very specific #Eurovision predictions for next year:
portugal, norway, france top 3
georgia breaks NQ streak, latvia doesn't
san marino left side of the scoreboard
&lt; 10 songs in their native languages
iceland shock qualifier
returning artists from estonia &amp; norway",2023-05-15 05:37:59+00:00
1657983639802757120,"Are we getting Lynda Woodruff next year, I wonder? #Eurovision",2023-05-15 05:37:58+00:00
1657983106421325825,"@BLABritton Loreen slays #Eurovision twice, first with ""Euphoria"" in 2012 and now with ""Tattoo"" in 2023. She's the queen of Eurovision, bow down y'all 👑💃🏼 #historymaking #twotimechamp #loreenslays",2023-05-15 05:35:51+00:00
1657982942050766850,Going back into my dating life for the past year trying to remember a good date and I honestly have had one 😂 omg it is so bad ! Wish a guy takes me to a nice date sometime #funny #singleproblems #Eurovision,2023-05-15 05:35:11+00:00
1657982694654107648,Who’s in charge of #eurovision set design and why aren’t they spearheading all other human endeavors,2023-05-15 05:34:12+00:00
1657982692653432832,"So, I thought last years Fandom was bad, well done 2023, you win!

I don't think I'll do Eurovision Twitter next year. It's kind of exhausting.

#Eurovision",2023-05-15 05:34:12+00:00
1657982617814171648,So the saving for Eurovision 2024 has already started - even though my anxiety stopped me from attending lots of events here in Liverpool - next year I’m DETERMINED is gonna be a better experience - always wanted to go to Sweden anyways so why not #Eurovision #Eurovision2024,2023-05-15 05:33:54+00:00
1657982095984062465,"in light of recent events, i will be blocking all swedes 👎👎👎

🇫🇮 absolutely robbed man #Eurovision",2023-05-15 05:31:50+00:00
